id,q1,q2,percentage,initial,exact_n0,num_generations,min_population,max_population,population_decrease_degree,min_granularity,max_granularity,granularity_increase_degree,seed,mutation_multiplier,crossover_multiplier,time,exponent,explicit_bound,n0,i
18,n**3/0.99,-n**3/0.01,0.99,100000000.0,False,50,100,100,1.0,200,200,1.0,1114,5,2,2118844.098126,-1.7085187782418871,,,0
2,n,-n,0.5,100.0,True,50,20,100,1.0,50,400,1.0,1739,5,2,1886485.871682,-1.0236753503036864,16106677.008153984,288529.26991615625,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,False,50,20,100,1.0,50,400,1.0,1896,5,2,1513832.93191,-0.8938459121074719,,,0
14,n**3/0.5,-n**3/0.5,0.5,100000000.0,True,50,100,100,1.0,50,50,1.0,719,5,2,235072.23465,-1.3078967596184423,7411.806540129102,1357.1335139381001,0
7,n,-n,0.5,10000.0,False,50,20,100,1.0,50,200,1.0,270,5,2,598518.231966,-1.0345011038837544,,,0
16,n**3/0.9,-n**3/0.1,0.9,100000000.0,False,50,100,100,1.0,50,50,1.0,724,5,2,233233.09913,-1.9164856033737934,,,0
12,1000000*n,-1000000*n,0.5,100000000.0,True,50,20,100,1.0,50,200,1.0,317,5,2,661537.527083,-0.985619187365453,,,0
0,n**(1/4),-n**(1/4),0.5,100.0,False,50,20,100,1.0,50,400,1.0,1714,5,2,1790386.011137,-0.5391532567529413,,,0
20,n**3/0.999,-n**3/0.001,0.999,100000000.0,True,50,20,100,1.0,50,400,1.0,1883,5,2,1698765.509496,-1.0762241779469344,662972257.2715816,21092096.329553165,0
9,n**2+20,-n**2+20,0.5,1000.0,False,50,100,100,1.0,400,400,1.0,1430,5,2,8542551.246959,-1.8620194742277174,,,0
3,n**2,-n**2,0.5,100.0,False,50,100,100,1.0,200,200,1.0,982,5,2,1821424.538478,-1.7598287847886218,,,0
7,n,-n,0.5,10000.0,True,50,100,100,1.0,400,400,1.0,1409,5,2,9015372.512192,-1.0312163672655366,20095847.860642113,473503.2543602752,0
14,n**3/0.5,-n**3/0.5,0.5,100000000.0,False,50,100,100,1.0,200,200,1.0,1100,5,2,2194502.349214,-2.421614436790925,,,0
5,n,-n,0.5,10.0,False,50,100,100,1.0,400,400,1.0,1384,5,2,9643857.184291,-1.0815126165224183,,,0
9,n**2+20,-n**2+20,0.5,1000.0,True,50,20,100,1.0,50,200,1.0,289,5,2,634539.685755,-1.1540486294672958,20261.691381480963,1952.2169003409028,0
14,n**3/0.5,-n**3/0.5,0.5,100000000.0,True,50,100,100,1.0,400,400,1.0,1481,5,2,8477976.978102,-1.330185751362145,5477.032373241425,969.846503149632,0
7,n,-n,0.5,10000.0,False,50,100,100,1.0,200,200,1.0,1028,5,2,2016381.371264,-1.042250303357226,,,0
3,n**2,-n**2,0.5,100.0,True,50,100,100,1.0,400,400,1.0,1363,5,2,9108871.61687,-1.1681667426293205,17866.38000821675,1924.7619489504395,0
9,n**2+20,-n**2+20,0.5,1000.0,False,50,100,100,1.0,50,50,1.0,668,5,2,244918.213358,-1.509734620078681,,,0
1,n**(1/2),-n**(1/2),0.5,100.0,False,50,100,100,1.0,400,400,1.0,1346,5,2,9312872.642699,-0.7363893953227679,,,0
5,n,-n,0.5,10.0,True,50,100,100,1.0,200,200,1.0,1005,5,2,1984266.037244,-1.0126367092274078,96382228.18579032,931486.8888198178,0
